Column_4,Column_6,No.,PDFページ番号,PDF表番号,中文词意,例句,标识,注解,照片,词汇,读音 （假名）
,安装踏步踢面板,17,26,1,踏步踢面板,"いた と つ
けこみ板を取り付ける",,,,けこみ板,けこみいた
,给模框安装接缝棒,18,26,1,接缝棒,"かたわく め じ ぼう と つ
型枠に目地棒を取り付ける",,,,目地棒,めじぼう
,将混凝土浇注到模框内,19,26,1,混凝土,"かたわく なが こ
型枠にコンクリートを流し込む",,,,コンクリート,こんくりーと
,用钢卷尺测量尺寸,20,26,1,钢卷尺,"すんぽう はか
コンベックスで寸法を測る",,,,コンベックス,こんべっくす
,模框作业时应使用工作手套,21,27,1,工作手套,"さぎょうようてぶくろ もち かたわくさぎょう
作業用手袋を用いて型枠作業をおこ
なう",,,,作業用手袋,さぎょうようてぶくろ
,用角尺测量尺寸,22,27,1,角尺,"さしがね すんぽう はか
差金で寸法を測る",,,,差金,さしがね
,用水平仪调整水平度，保持水平,23,27,1,水平仪,"すいへい き かたむ ちょうせい すいへい
水平器で傾きを調整し水平にする",,,,水平器,すいへいき
,把墨壶装到墨斗上,24,27,1,墨壶,"すみ すみ
墨さしを墨つぼにつける",,,,墨さし,すみさし
,把墨壶装到墨斗上,25,27,1,墨斗,"すみ すみ
墨さしを墨つぼにつける",,,,墨つぼ,すみつぼ
,使用圆隔板固定模框,1,28,1,分离器、圆隔板,"まる かたわく こ て い
丸セパレーターで型枠を固定する",,,,"丸セパレーター
（丸セパ）","まるせぱれーたー
（まるせぱ）"
,在混凝土顶端打入顶端钉子,2,28,1,顶端钉子,"てん てん ば くぎ う
コンクリート天に天端釘を打つ",,,,天端釘,てんばくぎ
,对混凝土模板进行表面处理,3,28,1,"表面处理、去掉多余的
混凝土","ひょうめん
コンパネの表面をけれんする",,,,ケレン,けれん
,进行模板支架施工,4,28,1,模板支架,"か た わ く し ほ こ う こ う じ おこな
型枠支保工の工事を行う",,,,型枠支保工,かたわくしほこう
,用基础模板组装基础模框,5,28,1,基础模板,"き そ かたわく く み た
基礎型枠を組立てる",,,,"基礎型枠
（メタルフォーム）","きそかたわく
（めたるふぉーむ）"
,拆解模框收拾钉子,6,28,1,收拾钉子,"かたわく くぎ し ま
型枠をばらして釘仕舞いをする",,,,釘仕舞い,くぎしまい
,拉平板顶,7,28,1,板顶端、板顶,"てん ば
スラブ天端をそろえる",,,,スラブ天端,すらぶてんば
,测量高度,8,28,1,高度,"たか はか
高さ（タッパ）を測る",,,,高さ（タッパ）,たかさ（たっぱ）
,搭建模框,9,28,1,搭建,"かたわく た て こ
型枠を建込みする",,,,建込み,たてこみ
,对齐通端,10,28,1,通端,"とお よ
通りを良くする",,"纠正歪斜，去除障碍物，修正到正
常状态",,通り,とおり
,按照规定的踏级高度组装模框,11,29,1,踏级高度,"き け あ すんぽう かたわく く み た
決められた蹴上げ寸法で型枠を組立
てる",,踏级与踏级之间的高度。,,蹴上げ,けあげ
,"按照规定的踏级垂直挡板尺寸组装
模框",12,29,1,踏级垂直挡板,"き け こ すんぽう かたわく く み た
決められた蹴込み寸法で型枠を組立
てる",,,,蹴込み,けこみ
,精心维护工具,13,29,1,维护工具,"こ う ぐ て い
工具の手入れをおこたらない",,,,工具の手入れ,こうぐのていれ
,使用垂标坠确认是否垂直,14,29,1,垂标坠,"さ ふ すいちょく かくにん
下げ振りで垂直を確認する",,,,下げ振り,さげふり
,按照墨标安装模框,15,29,1,墨,"じ ずみ あ かたわく と つ
地墨に合わせて型枠を取り付ける",,,,地墨,じずみ
,设置混凝土制模板的外框,16,29,1,混凝土制模板,"す と わく せ っ ち
捨てコンクリートの止め枠を設置する",,,,捨てコンクリート,すてこんくりーと
,墙壁外悬臂部位安装板模框,17,29,1,踏板等成悬臂部位,"かべ だ かたわく く み た
壁からはね出してスラブ型枠を組立て
る",,"脚手架踏板一侧突出在支撑外的状
态。人走在上面踏板会失衡导致坠
落，十分危险。",,はね出し,はねだし
,在浇注混凝土时确认模框是否弯曲,18,29,1,包藏、凸起、弯曲,"だ せ つちゅう かたわく
コンクリート打設中に型枠のはらみを
かくにん
確認する",,,,はらみ,はらみ
,抹平正面,19,29,1,前面、正面,"まえつら そろ
前面を揃える",,,,前面,まえつら
,浇注混凝土之后进行固化,20,29,1,保养、固化,"だ せ つ ご ようじょう
コンクリート打設後に養生をおこなう",,,,養生,ようじょう
,测量水平度,21,30,1,水平,"そくりょう
レベルを測量する",,,,レベル,れべる
,分割模框,22,30,1,分配、分割,"かたわく わ つ
型枠を割り付ける",,,,割付,わりつけ
,在模框中事先安装预埋五金,23,30,1,预埋五金,"かたわく う こ かなもの
型枠にはあらかじめ埋め込み金物を
と つ
取り付ける",,,,埋め込み金物,うめこみかなもの
,框解体,24,30,1,解体,"かたわく かいたい
型枠を解体する（バラス）",,,,解体する（バラス）,かいたいする（ばらす）
,确认钢筋和模框的保护层尺寸,25,30,1,"涂面白变尺寸、保护层
尺寸","てっきん かたわく すんぽう かくにん
鉄筋と型枠のかぶり寸法を確認する",,,,かぶり寸法,かぶりすんぽう
,使用异形条钢,1,31,1,异形条钢,"い け いぼうこう もち
異形棒鋼を用いる",,在日本常使用的普通钢筋,,異形棒鋼,いけいぼうこう
,用绑扎丝捆绑钢筋,2,31,1,"多股胶合线、绑扎丝、
捆结线","けっそくせん てっきん しば
結束線で鉄筋を縛る",,,,結束線,けっそくせん
,使用捆扎工具捆绑钢筋,3,31,1,捆扎工具,"けっそく こ う ぐ もち てっきん しば
結束工具を用いて鉄筋を縛る",,日语也称“ハッカー”。,,結束工具,けっそくこうぐ
,使用钢筋切割机切割钢筋,4,31,1,钢筋切割机,"てっきんせ つだ んき てっきん せつだん
鉄筋切断機で鉄筋を切断する",,,,鉄筋切断機,てっきんせつだんき
,使用钢筋弯曲加工机弯曲钢筋,5,31,1,钢筋弯曲加工机,"てっきん ま か こ う き てっきん ま
鉄筋曲げ加工機で鉄筋を曲げる",,,,鉄筋曲げ加工機,てっきんまげかこうき
,在钢筋顶部安装钩子,6,31,1,钩,"てっきんた ん ぶ
鉄筋端部にフックをつける",,,,フック,ふっく
,戴上安全帽作业,7,31,1,安全帽,"ほ ご ぼう さぎょう と か
保護帽をかぶり作業に取り掛かる",,,,保護帽（ヘルメット）,ほごぼう（へるめっと）
,设置锚固,8,31,1,锚固,"せ っ ち
アンカーを設置する",,"插筋锚固简称“锚固”。有时也称
“插筋”。",,アンカー,あんかー
,"在运至工地之前，先在加工场地加
工钢筋",9,31,1,加工场地,"げ ん ばはんにゅうまえ か こ う ば てっきん か こ う
現場搬入前に加工場で鉄筋を加工
する",,,,加工場,かこうば
,"用横梁肋支架维持钢筋的保护层厚
度",10,31,1,"横梁肋支架、
调距模板","てっきん あつ たも
鉄筋のかぶり厚さを保つためスペー
つか
サーを使う",,,,スペーサ―,すぺーさー
,"使用间隔圈维持墙壁的钢筋保护层
厚度",11,32,1,间隔圈,"かべ てっきん あつ つか
壁の鉄筋かぶり厚さはドーナツを使う",,,,ドーナツ,どーなつ
,按照加工配筋图组装,12,32,1,加工配筋图,"か こ うはいきん ず どお く み た
加工配筋図通りに組立てる",,,,加工配筋図,かこうはいきんず
,按照配筋详细图组装,13,32,1,配筋详细图,"はいきんしょうさい ず どお くみ た
配筋詳細図通りに組立てる",,,,配筋詳細図,はいきんしょうさいず
,窗户开口部需安装开口加固筋,14,32,1,开口加固筋,"まどかいこう ぶ かいこうほきょうきん ぐみ た
窓開口部は開口補強筋を組立てる",,,,開口補強筋,かいこうほきょうきん
,安装宽固定筋,15,32,1,宽固定筋,"はば ど きん と つ
幅止め筋を取り付ける",,,,幅止め筋,はばどめきん
,在混凝土中安插插筋,16,32,1,插筋,"さしきん
コンクリートに差筋をする",,,,差筋,さしきん
,安装柱主筋,17,32,1,柱主筋,"はしらしゅきん ぐみ た
柱主筋を組立てる",,,,柱主筋,はしらしゅきん
,在图纸上确认柱配筋,18,32,1,柱配筋,"はしらはいきん ず めん かくにん
柱配筋を図面で確認する",,,,柱配筋,はしらはいきん
,按照规定的间距组装板筋,19,32,1,板筋,"きん しょてい く み た
スラブ筋を所定のピッチで組立てる",,,,スラブ筋,すらぶきん
,安装基础筋,20,32,1,基础筋,"きん く み た
ベース筋を組立てる",,,,ベース筋,べーすきん
,安装柱箍筋,21,33,1,柱箍筋,"おびきん く み た
帯筋を組立てる",,,,帯筋（フープ）,おびきん（ふーぷ）
,安装下端筋,22,33,1,下端筋,"し た ばきん く み た
下端筋を組立てる",,,,下端筋,したばきん
,安装上端筋,23,33,1,上端筋,"う わ ばきん く み た
上端筋を組立てる",,,,上端筋,うわばきん
,安装主筋,24,33,1,主筋,"しゅきん く み た
主筋を組立てる",,,,主筋,しゅきん
,安装梁箍筋,25,33,1,梁箍筋,"きん く み た
あばら筋を組立てる",,,,あばら筋,あばらきん
,安装裤裙筋,1,34,1,裤裙筋,"きん く み た
はかま筋を組立てる",,,,はかま筋,はかまきん
,安装竖筋,2,34,1,竖筋,"たてきん く み た
縦筋を組立てる",,,,縦筋,たてきん
,安装下筋,3,34,1,下筋,"したきん く み た
下筋を組立てる",,,,下筋,したきん
,安装横筋,4,34,1,横筋,"よこきん く み た
横筋を組立てる",,,,横筋,よこきん
,安装腹筋,5,34,1,腹筋,"はらきん く み た
腹筋を組立てる",,,,腹筋,はらきん
,安装受力筋,6,34,1,受力筋,"はいりょくきん く み た
配力筋を組立てる",,,,配力筋,はいりょくきん
,安装上筋,7,34,1,上筋,"うわきん く み た
上筋を組立てる",,,,上筋,うわきん
,在耐震墙上安装螺纹钢筋,8,34,1,螺纹钢筋,"きん たいしんへき と つ
スパイラル筋を耐震壁に取り付ける",,,,スパイラル筋,すぱいらるきん
,钢筋直径需与设计图一致,9,34,1,钢筋直径,"てっきんけい せっけい と し ょ とお
鉄筋径は設計図書の通りである",,,,鉄筋径,てっきんけい
,确认保护层厚度,10,34,1,保护层厚度,"あつ かくにん
かぶり厚さを確認する",,,,かぶり厚さ,かぶりあつさ
,确认角度,11,35,1,角度,"か く ど かくにん
角度を確認する",,,,角度,かくど
,以单配筋安装钢筋,12,35,1,单,"てっきん はいきん く み た
鉄筋はシングル配筋で組立てる",,,,シングル,しんぐる
,板筋为双配筋,13,35,1,双,"はいきん
スラブはダブル配筋とする",,,,ダブル,だぶる
,钢筋需交错连结,14,35,1,交错连结,"てっきん ち ど り けっそく
鉄筋は千鳥結束する",,,,千鳥結束,ちどりけっそく
,按照规定的尺寸切割,15,35,1,切割尺寸,"せつだんすんぽう てっきん せつだん
切断寸法で鉄筋を切断する",,,,切断寸法,せつだんすんぽう
,按照规定的尺寸加工钢筋,16,35,1,加工尺寸,"か こ うすんぽうどお てっきん か こ う
加工寸法通りに鉄筋を加工する",,,,加工寸法,かこうすんぽう
,以搭接焊接头连接钢筋,17,35,1,搭接焊接头,"てっきん ど う し かさ つ ぎ て
鉄筋同士は重ね継手とする",,,,重ね継手,かさねつぎて
,以加压焊接接头连接钢筋,18,35,1,加压焊接接头,"てっきん ど う し あっせつつ ぎ て
鉄筋同士は圧接継手とする",,,,圧接継手,あっせつつぎて
,开口部需安装开口加固筋,19,35,1,开口部,"かい こ う ぶ かいこうほきょうきん と つ
開口部には開口補強筋を取り付ける",,,,開口部,かいこうぶ
,地面配筋使用焊接钢丝网,20,35,1,焊接钢丝网,"ど ま はいきん ようせつかなあみ し よ う
土間配筋は溶接金網を使用する",,,,溶接金網,ようせつかなあみ
,将剩余的钢筋搬出工地,21,36,1,搬出,"のこ てっきん げ ん ば はんしゅつ
残った鉄筋を現場から搬出する",,,,搬出,はんしゅつ
,将钢筋搬入工地,22,36,1,搬入,"てっきん げ ん ば はんにゅう
鉄筋を現場に搬入する",,,,搬入,はんにゅう
,进行基础配筋,23,36,1,基础,"き そ はいきん
基礎の配筋をおこなう",,,,基礎,きそ
,以机械式接头连接钢筋,24,36,1,机械式接头,"てっきん ど う し き か い し き つ ぎ て
鉄筋同士は機械式継手とする",,,,機械式継手,きかいしきつぎて
,设计监理人配筋检查合格,25,36,1,配筋检查,"せっけいかんりしゃ はいきんけ ん さ ごうかく
設計監理者による配筋検査に合格す
る",,,,配筋検査,はいきんけんさ
,,1,37,1,拖拉机、牵引车,,,"拖拉机上加装作业装置（附属装
置）的叫做推土机、挖掘机等。",,トラクタ,とらくた
,,2,37,1,推土机,,,"拖拉机上加装推土机刮板的工程机
械",,ブルドーザ,ぶるどーざ
,,3,37,1,挖掘机,,,"拖拉机上加装铲斗的工程机械。有
履带式和轮胎式",,トラクタショベル,とらくたしょべる
,,4,37,1,轮式装载机,,,轮胎式挖掘机（四轮驱动）,,ホイルローダ,ほいるろーだ
,,5,37,1,自动装卸卡车,,,,,ダンプトラック,だんぷとらっく
,,6,37,1,液压挖掘机,,,"可装换作业装置（附属装置）进行
各种作业的铲斗",,油圧ショベル,ゆあつしょべる
,,7,37,1,反向铲,,,"液压挖掘机中最常见的一种，用于
挖掘地下部分",,バックホウ,ばっくほう
,,8,37,1,装载机铲斗,,,"液压挖掘机的一种，用于装载地面
上的砂土、岩石等",,ローディングショベル,ろーでぃんぐしょべる
,,9,37,1,压路机,,,,,ローラ,ろーら
,,10,37,1,铲斗,,,,,バケット,ばけっと
,,11,38,1,吊杆,,,,,ブーム,ぶーむ
,,12,38,1,起重臂,,,,,アーム,あーむ
,,13,38,1,推土机刮板,,,,,ブレード（排土板）,ぶれーど（はいどばん）
,,14,38,1,轮胎,,,,,タイヤ,たいや
,,15,38,1,履带,,,,,クローラ,くろーら
,汽车钥匙,16,38,1,钥匙,"くるま かぎ
車の鍵",,,,キー（鍵）,きー（かぎ）
,,17,38,1,作业装置（附属装置）,,,,,"作業装置
（アタッチメント）","さぎょうそうち
（あたっちめんと）"
,启动发动机、关闭发动机,18,38,1,发动机,"き
エンジンをかける、エンジンを切る",,,,エンジン,えんじん
,,19,38,1,柴油发动机,,,,,ディーゼルエンジン,でぃーぜるえんじん
,,20,38,1,机油,,,,,エンジンオイル,えんじんおいる
,,21,39,1,交流发电机,,,,,"オルタネータ
（充電発電機）","おるたねーた
（じゅうでんはつでんき）"
,,22,39,1,蓄电池,,,,,バッテリ,ばってり
,,23,39,1,燃料,,,,,燃料,ねんりょう
,,24,39,1,汽油、轻油,,,,,軽油,けいゆ
,踩刹车,25,39,1,刹车,"ふ
ブレーキを踏む",,,,ブレーキ,ぶれーき
,,1,40,1,液压缸,,,,,油圧シリンダ,ゆあつしりんだ
,,2,40,1,液压马达,,,,,油圧モータ,ゆあつもーた
,,3,40,1,液压泵,,,,,油圧ポンプ,ゆあつぽんぷ
,,4,40,1,漏水,,,,,水漏れ,みずもれ
,,5,40,1,漏油,,,,,油漏れ,あぶらもれ
,,6,40,1,冷却水,,,,,冷却水,れいきゃくすい
,,7,40,1,制动液、刹车油,,,,,ブレーキ液,ぶれーきえき
,,8,40,1,燃料罐,,,,,燃料タンク,ねんりょうたんく
,,9,40,1,风扇皮带,,,,,ファンベルト,ふぁんべると
,,10,40,1,气压,,,,,空気圧,くうきあつ
,,11,40,1,离合器,,,,,クラッチ,くらっち
,,12,40,1,猛启动,,,,,急発進,きゅうはっしん
,,13,40,1,急刹车,,,,,急ブレーキ,きゅうぶれーき
,关闭发动机需在怠速运转后熄火,14,41,1,怠速运转,"て い し
エンジンを停止するときはアイドリング
と
したあとに止める",,,,アイドリング,あいどりんぐ
,,15,41,1,行驶,,,,,走行,そうこう
,,16,41,1,旋转、回转,,,,,旋回,せんかい
,,17,41,1,安全锁止,,,,,安全ロック,あんぜんろっく
,,18,41,1,安全支柱,,,,,安全支柱,あんぜんしちゅう
,加油时必须关闭发动机,19,41,1,补充、补给,"ねんりょう ほきゅう
エンジンをかけたまま燃料を補給して
はいけない",,,,補給（する）,ほきゅう（する）
,,20,41,1,停车,,,,,駐車（する）,ちゅうしゃ（する）
,,21,41,1,行人,,,,,歩行者,ほこうしゃ
,,22,41,1,车辆,,,,,車両,しゃりょう
,,23,41,1,死角,,,看不见的角度,,死角,しかく
,上山坡,24,41,1,坡,"やま の しゃめん のぼ
山の斜面を上る",,,,斜面,しゃめん
,用滚轮进行碾压作业,25,41,1,碾压,"てんあつさぎょう
ローラで転圧作業をする",,,,転圧（する）,てんあつ（する）
,被工程机械碰伤,1,42,1,碰撞,"じゅうき せっしょく
重機に接触してけがをする",,,,接触（する）,せっしょく（する）
,火灾报警器启动,2,42,1,启动、运作,"か さ い ほ う ち き さ ど う
火災報知器が作動する",,,,作動（する）,さどう（する）
,车辆维护,3,42,1,维护,"しゃりょう せ い び
車両の整備をする",,,,整備（する）,せいび（する）
,在作业之前检查工具,4,42,1,检查,"さぎょうまえ こ う ぐ てんけん
作業前に工具を点検する",,,,点検（する）,てんけん（する）
,机械运作,5,42,1,运作、操作,"き か い うご
機械を動かす",,,,動かす,うごかす
,操作工程机械,6,42,1,驾驶、操作,"けんせつき か い うんてん
建設機械を運転する",,,,運転（する）,うんてん（する）
,测量钢筋的长度,7,42,1,测量,"てっきん なが はか
鉄筋の長さを測る",,,,測る,はかる
,操作机械,8,42,1,操作,"き か い そ う さ
機械を操作する",,,,操作（する）,そうさ（する）
,,9,42,1,停止,,,,,停止（する）,ていし（する）
,关闭发动机、切割钢筋,10,42,1,关闭、切割,"き てっきん き
エンジンを切る、鉄筋を切る",,,,切る,きる
,,11,42,1,转,,,,,回す,まわす
,,12,42,1,按,,,,,押す,おす
,,13,42,1,收集,,,,,集める,あつめる
,,14,42,1,触碰,,,,,触る,さわる
,,15,42,1,束缚、捆绑,,,,,縛る,しばる
,使钢筋长度一样,16,42,1,对齐、使……整齐,"てっきん なが そろ
鉄筋の長さを揃える",,,,揃える,そろえる
,用绳子捆绑材料,17,42,1,捆绑、连接、系,"ざいりょう むす
材料をまとめてひもで結ぶ",,,,結ぶ,むすぶ
,,18,42,1,蹲,,,,,しゃがむ,しゃがむ
,,19,42,1,调整,,,,,調整（する）,ちょうせい（する）
,,20,42,1,关、关闭,,,,,閉じる,とじる
,,1,43,1,取出,,,,,取り出す,とりだす
,工具用完后放回原处,2,43,1,放回,"つか こ う ぐ もと ば し ょ もど
使った工具は元の場所に戻す",,,,戻す,もどす
,,3,43,1,做完,,,,,仕上げる,しあげる
,钉子折断,4,43,1,折断,"くぎ お
釘が折れる",,,,折れる,おれる
,圆盘锯的刀刃有缺口,5,43,1,欠缺、有缺口,"まる は か
丸のこの刃が欠ける",,,,欠ける,かける
,不能靠近正在运作的工程机械,6,43,1,靠近,"さぎょうちゅう じゅうき ちか
作業中の重機に近づかない",,,,近づく,ちかづく
,,7,43,1,打开电源,,,,,電源を入れる,でんげんをいれる
,,8,43,1,关闭电源,,,,,電源を落とす,でんげんをおとす
,,9,43,1,关闭开关,,,,,スイッチを切る,すいっちをきる
,,10,43,1,固定,,,,,固定（する）,こてい（する）
,拧松螺栓,11,43,1,拧松,ボルトをゆるめる,,,,ゆるめる,ゆるめる
,,12,43,1,延展,,,,,伸ばす,のばす
,取下安全罩,13,43,1,取下,"あんぜん はず
安全カバーを外す",,,,外す,はずす
,,14,43,1,弯曲,,,,,曲げる,まげる
,弯曲钢筋,15,43,1,取出、拿出,"てっきん ま
鉄筋を曲げる",,,,出す,だす
,,16,43,1,干燥,,,,,乾かす,かわかす
,,17,43,1,数,,,,,数える,かぞえる
,,18,43,1,搬、搬运,,,,,運ぶ,はこぶ
,装好货物，不要让它掉下来,19,43,1,装货,"ざいりょう つ
材料をくずれないように積む",,,,積む,つむ
,从卡车上卸货,20,43,1,卸货,"に だ い に も つ お
トラックの荷台から荷物を下ろす",,,,下ろす,おろす
,,21,43,1,离开,,,,,離れる,はなれる
,,1,44,1,位置,,,,,位置,いち
,,2,44,1,尺寸,,,,,寸法,すんぽう
,,3,44,1,测量,,,,,測定（する）,そくてい（する）
,,4,44,1,计测,,,,,計測（する）,けいそく（する）
,,5,44,1,计测器,,,,,計測器,けいそくき
,,6,44,1,温度,,,,,温度,おんど
,,7,44,1,高度,,,,,高さ,たかさ
,,8,44,1,长度,,,,,長さ,ながさ
,,9,44,1,重量,,,,,重さ,おもさ
,,10,44,1,厚度,,,,,厚さ,あつさ
,,11,44,1,硬度,,,,,硬さ,かたさ
,,12,44,1,深度,,,,,深さ,ふかさ
,,13,44,1,表面,,,,,表面,ひょうめん
,,14,44,1,间隙,,,,,すきま,すきま
,,15,44,1,中心,,,,,中心,ちゅうしん
,,16,45,1,值,,,,,値,あたい
,,17,45,1,稳定,,,,,安定（する）,あんてい（する）
,,18,45,1,大小,,,,,大きさ,おおきさ
,,19,45,1,数量,,,,,数,かず
,,20,45,1,误差,,,,,誤差,ごさ
,,21,45,1,里面,,,,,中,なか
,,22,45,1,反面,,,,,反対,はんたい
,,23,45,1,周围,,,,,周り,まわり
,,24,45,1,尺,,,1尺≒30.3㎝,,尺,しゃく
,,25,45,1,蓝,,,,,青,あお
,,26,45,1,红,,,,,赤,あか
,,27,45,1,白,,,,,白,しろ
,,28,45,1,黄色,,,,,黄色,きいろ
